,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
15776584,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.07205918449328155,False,90,55.0,15776584.0,False,False,False,False,False,False,False,False,37.77823982545924,9,-122.46337004684418,1,1,2,4.0,48.0,64,True,Bed & Breakfast,4.0,90,38.0,False,9
8119536,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,True,False,False,True,True,True,True,False,False,True,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.23622883996668287,False,95,136.0,8119536.0,False,False,False,False,False,False,True,False,37.739216758631734,9,-122.16404327038258,1,1,2,4.0,19.0,56,True,Townhouse,91.0,95,762.0,False,10
9077674,10,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.136233436381555,False,97,0.0,9077674.0,True,False,True,False,True,False,False,False,37.816913218602046,10,-122.25887943779722,1,1,1,2.0,13.0,64,True,House,106.0,97,212.0,False,10
5948245,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,9,9,10,0.16081893385068705,False,97,0.0,5948245.0,False,True,False,False,False,False,False,False,37.799363702440424,10,-122.23266357703329,1,1,1,2.0,2.0,64,True,Apartment,7.0,97,16.0,False,10
2396712,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.1803104630216974,False,97,23.0,2396712.0,False,False,True,False,True,False,False,False,37.81050512963506,9,-122.2137437432662,1,1,1,2.0,19.0,55,True,House,27.0,97,174.0,False,10
4258133,9,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,9,9,8,0.1354682008328317,False,82,32.0,4258133.0,False,False,True,False,False,False,False,False,37.856088403093764,9,-122.27221372018761,1,1,1,1.0,5.0,64,True,House,14.0,82,64.0,False,8
3251782,10,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.12840495979918784,False,97,39.0,3251782.0,False,False,False,False,True,False,False,False,37.847820593489594,9,-122.2761221430061,1,1,1,2.0,5.0,64,True,Bed & Breakfast,57.0,97,141.0,False,10
3963554,,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,,,,0.1503980158365506,False,,0.0,3963554.0,False,False,False,False,False,False,True,False,37.87655416351995,,-122.52020535964986,1,1,1,2.0,13.0,64,True,Townhouse,0.0,,16.0,False,
10771177,10,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,4.0,10,10,10,0.16018113099109382,False,96,0.0,10771177.0,False,False,True,False,False,False,False,False,37.878475085632616,10,-122.5305284840311,1,1,1,3.0,12.0,64,True,House,28.0,96,81.0,False,10
10631598,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.14426252401229447,False,99,27.0,10631598.0,False,False,True,False,True,False,False,False,37.90355306442227,10,-122.29771660435404,1.5,1,1,1.0,13.0,64,True,House,15.0,99,51.0,False,10
3628088,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,8,9,0.1365555517649886,False,91,37.0,3628088.0,False,True,False,False,False,False,False,False,37.85581699553832,9,-122.27086615790611,1,1,1,2.0,1.0,64,True,Apartment,10.0,91,38.0,False,9
7113756,10,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.14339065469692627,False,97,84.0,7113756.0,False,False,True,False,True,False,False,False,37.76982970935568,10,-122.25238728603611,1,1,1,2.0,20.0,64,True,House,63.0,97,113.0,False,10
8117276,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.19527516029764397,False,100,2.0,8117276.0,True,True,False,False,False,False,False,False,37.60036800378884,10,-122.3906328132903,1,1,1,1.0,4.0,45,True,Apartment,7.0,100,50.0,False,9
16272594,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,False,False,False,True,True,True,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,True,False,False,False,False,5.0,10,9,10,0.04666359447863256,False,97,2.0,16272594.0,False,True,False,False,False,False,False,False,37.75804240295867,10,-122.4211010638363,1,1,1,1.0,13.0,65,True,Apartment,7.0,97,29.0,False,10
15781602,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.05496944736065932,False,100,2.0,15781602.0,False,False,True,False,False,False,False,False,37.75037173405617,10,-122.42464738146424,1,1,1,2.0,19.0,47,True,House,1.0,100,70.0,False,10
16322899,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,True,False,False,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,7,10,0.018726871271234777,False,92,0.0,16322899.0,False,True,False,False,False,False,False,False,37.805876430250116,10,-122.40910944593224,1,1,2,2.0,4.0,65,True,Apartment,6.0,92,60.0,False,9
10936828,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.09401566795408217,False,97,15.0,10936828.0,False,True,False,False,False,False,False,False,37.76613821796863,10,-122.48271157949345,1.5,1,1,2.0,25.0,65,True,Apartment,12.0,97,78.0,False,10
2203283,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.0766238798144538,False,95,0.0,2203283.0,False,True,False,False,False,False,False,False,37.779809054224685,10,-122.46841324942496,1,1,1,1.0,7.0,59,True,Apartment,155.0,95,711.0,False,9
16860163,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,False,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,,,,0.05419533729564102,False,,1.0,16860163.0,False,True,False,False,False,False,False,False,37.76994265104699,,-122.44116377618847,1,1,1,1.0,4.0,65,True,Apartment,0.0,,2.0,False,
16376353,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,,,,0.09979202190900767,False,,0.0,16376353.0,False,False,True,False,False,False,False,False,37.749075433086915,,-122.48171001251917,0.5,1,1,2.0,8.0,65,True,House,0.0,,26.0,False,
5884735,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,4.0,10,10,10,0.049896263890935204,False,98,3.0,5884735.0,False,False,False,False,True,False,False,False,37.76295825660704,10,-122.43115705521691,1,1,1,2.0,23.0,65,True,Condominium,53.0,98,333.0,False,10
15769128,10,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,9,9,9,0.017285688565158244,False,93,25.0,15769128.0,True,True,False,False,False,False,False,False,37.78520802740521,9,-122.40723477381017,1,1,1,2.0,1.0,65,True,Apartment,3.0,93,179.0,False,9
15875731,10,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,5.0,10,10,10,0.013212331548362632,False,100,3.0,15875731.0,False,False,False,False,False,False,False,False,37.79155295474807,10,-122.40600882245663,1,1,1,2.0,8.0,49,True,Timeshare,1.0,100,8.0,False,10
8801747,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4.0,10,9,10,0.1199742423968412,False,97,2.0,8801747.0,False,True,False,False,False,False,False,False,37.757911118207545,10,-122.50733207621786,1,1,1,2.0,9.0,68,True,Apartment,6.0,97,31.0,False,10
16679903,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,,,,0.11849892234615304,False,,0.0,16679903.0,False,False,True,False,False,False,False,False,37.75942217686194,,-122.50627292664144,1,1,2,2.0,2.0,65,True,House,0.0,,8.0,False,
5785980,8,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4.0,9,7,9,0.09407528431503151,False,78,143.0,5785980.0,False,False,True,False,False,False,False,False,37.764631613411424,9,-122.48226294427333,1,1,1,3.0,6.0,65,True,House,99.0,78,618.0,False,8
